date,temperature_c,humidity_pct,day_of_week,is_weekend,consumption_kwh,month,temp_squared,season
2023-01-29,7.1,76.0,6,1,399.6,1,50.41,winter
2023-01-30,7.9,83.2,0,0,491.2,1,62.410000000000004,winter
2023-01-31,10.2,77.2,1,0,456.2,1,104.03999999999999,winter
2023-02-01,12.5,76.6,2,0,436.2,2,156.25,winter
2023-02-02,8.9,90.0,3,0,422.3,2,79.21000000000001,winter
2023-02-03,7.0,79.9,4,0,483.9,2,49.0,winter
2023-02-04,11.0,83.0,5,1,395.9,2,121.0,winter
2023-02-05,7.1,76.8,6,1,488.6,2,50.41,winter
2023-02-06,10.1,77.7,0,0,464.6,2,102.00999999999999,winter
2023-02-07,6.0,90.0,1,0,535.9,2,36.0,winter
2023-02-08,7.4,76.9,2,0,495.7,2,54.760000000000005,winter
2023-02-09,10.7,86.5,3,0,417.6,2,114.48999999999998,winter
2023-02-10,11.9,80.0,4,0,400.3,2,141.61,winter
2023-02-11,11.25,74.4,5,1,342.8,2,126.5625,winter
2023-02-12,10.6,80.6,6,1,342.8,2,112.36,winter
2023-02-13,10.5,82.5,0,0,406.1,2,110.25,winter
2023-02-14,8.3,82.4,1,0,445.2,2,68.89000000000001,winter
2023-02-15,10.1,70.1,2,0,402.7,2,102.00999999999999,winter
2023-02-16,10.8,73.7,3,0,417.9,2,116.64000000000001,winter
2023-02-17,14.0,73.5,4,0,374.5,2,196.0,winter
2023-02-18,12.8,75.4,5,1,329.4,2,163.84000000000003,winter
2023-02-19,8.8,82.0,6,1,435.4,2,77.44000000000001,winter
2023-02-20,13.2,76.3,0,0,332.8,2,174.23999999999998,winter
2023-02-21,12.0,69.7,1,0,374.4,2,144.0,winter
2023-02-22,11.7,78.5,2,0,367.1,2,136.89,winter
2023-02-23,14.5,77.5,3,0,298.3,2,210.25,winter
2023-02-24,15.6,76.3,4,0,331.0,2,243.35999999999999,winter
2023-02-25,15.6,78.9,5,1,289.7,2,243.35999999999999,winter
2023-02-26,12.3,80.3,6,1,373.1,2,151.29000000000002,winter
2023-02-27,13.6,77.4,0,0,372.3,2,184.95999999999998,winter
2023-02-28,15.1,73.6,1,0,312.3,2,228.01,winter
2023-03-01,14.55,64.4,2,0,369.3,3,211.70250000000001,spring
2023-03-02,14.0,77.0,3,0,382.0,3,196.0,spring
2023-03-03,14.8,75.2,4,0,355.9,3,219.04000000000002,spring
2023-03-04,13.2,76.8,5,1,316.1,3,174.23999999999998,spring
2023-03-05,13.3,69.0,6,1,296.8,3,176.89000000000001,spring
2023-03-06,17.5,66.6,0,0,306.6,3,306.25,spring
2023-03-07,18.9,76.2,1,0,335.0,3,357.2099999999999,spring
2023-03-08,16.3,72.8,2,0,373.3,3,265.69,spring
2023-03-09,18.7,74.5,3,0,347.4,3,349.69,spring
2023-03-10,17.6,72.0,4,0,302.9,3,309.76000000000005,spring
2023-03-11,15.9,73.4,5,1,261.9,3,252.81,spring
2023-03-12,18.2,76.2,6,1,275.4,3,331.23999999999995,spring
2023-03-13,20.8,66.8,0,0,257.0,3,432.64000000000004,spring
2023-03-14,17.9,72.2,1,0,321.7,3,320.40999999999997,spring
2023-03-15,21.3,66.6,2,0,296.7,3,453.69000000000005,spring
2023-03-16,13.2,73.3,3,0,350.1,3,174.23999999999998,spring
2023-03-17,20.4,68.2,4,0,262.3,3,416.15999999999997,spring
2023-03-18,19.1,71.8,5,1,279.4,3,364.81000000000006,spring
2023-03-19,18.6,68.7,6,1,255.8,3,345.96000000000004,spring
2023-03-20,19.7,76.5,0,0,275.1,3,388.09,spring
2023-03-21,15.8,68.9,1,0,259.3,3,249.64000000000001,spring
2023-03-22,19.6,69.4,2,0,304.1,3,384.1600000000001,spring
2023-03-23,21.0,67.0,3,0,345.2,3,441.0,spring
2023-03-24,23.5,74.5,4,0,343.3,3,552.25,spring
2023-03-25,19.7,71.2,5,1,252.7,3,388.09,spring
2023-03-26,19.4,75.6,6,1,250.3,3,376.35999999999996,spring
2023-03-27,20.3,62.3,0,0,314.1,3,412.09000000000003,spring
2023-03-28,23.4,68.6,1,0,276.6,3,547.56,spring
2023-03-29,22.5,72.5,2,0,307.7,3,506.25,spring
2023-03-30,21.0,69.6,3,0,320.0,3,441.0,spring
2023-03-31,23.3,72.7,4,0,332.1,3,542.89,spring
2023-04-01,22.8,65.2,5,1,258.0,4,519.84,spring
2023-04-02,24.8,73.2,6,1,261.0,4,615.0400000000001,spring
2023-04-03,21.7,80.2,0,0,278.1,4,470.89,spring
2023-04-04,22.7,66.0,1,0,279.7,4,515.29,spring
2023-04-05,22.8,65.5,2,0,294.8,4,519.84,spring
2023-04-06,20.9,76.5,3,0,310.1,4,436.80999999999995,spring
2023-04-07,24.7,74.2,4,0,328.5,4,610.0899999999999,spring
2023-04-08,24.8,63.5,5,1,246.4,4,615.0400000000001,spring
2023-04-09,24.6,64.2,6,1,302.7,4,605.1600000000001,spring
2023-04-10,24.3,65.1,0,0,297.6,4,590.49,spring
2023-04-11,22.2,61.5,1,0,299.5,4,492.84,spring
2023-04-12,24.5,61.8,2,0,286.2,4,600.25,spring
2023-04-13,24.9,61.1,3,0,245.9,4,620.0099999999999,spring
2023-04-14,24.2,62.8,4,0,325.9,4,585.64,spring
2023-04-15,25.7,65.3,5,1,289.4,4,660.49,spring
2023-04-16,27.1,65.5,6,1,273.5,4,734.4100000000001,spring
2023-04-17,30.3,69.5,0,0,356.3,4,918.09,spring
2023-04-18,27.1,59.4,1,0,333.5,4,734.4100000000001,spring
2023-04-19,27.5,68.9,2,0,284.9,4,756.25,spring
2023-04-20,27.0,63.3,3,0,307.0,4,729.0,spring
2023-04-21,23.6,66.9,4,0,321.8,4,556.96,spring
2023-04-22,27.6,67.3,5,1,253.5,4,761.7600000000001,spring
2023-04-23,28.0,58.0,6,1,295.9,4,784.0,spring
2023-04-24,33.0,61.5,0,0,362.8,4,1089.0,spring
2023-04-25,27.9,64.5,1,0,339.5,4,778.41,spring
2023-04-26,29.1,65.2,2,0,339.5,4,846.8100000000001,spring
2023-04-27,28.6,64.5,3,0,294.9,4,817.96,spring
2023-04-28,26.6,77.0,4,0,345.9,4,707.5600000000001,spring
2023-04-29,31.4,57.7,5,1,312.5,4,985.9599999999999,spring
2023-04-30,30.8,58.7,6,1,302.2,4,948.6400000000001,spring
2023-05-01,31.1,58.0,0,0,371.5,5,967.21,spring
2023-05-02,27.9,60.9,1,0,356.7,5,778.41,spring
2023-05-03,32.7,56.6,2,0,366.7,5,1069.2900000000002,spring
2023-05-04,27.3,70.1,3,0,324.1,5,745.2900000000001,spring
2023-05-05,31.5,67.9,4,0,382.6,5,992.25,spring
2023-05-06,34.9,55.2,5,1,409.9,5,1218.01,spring
2023-05-07,28.7,58.9,6,1,300.3,5,823.6899999999999,spring
2023-05-08,29.7,64.6,0,0,338.5,5,882.0899999999999,spring
2023-05-09,31.2,58.3,1,0,347.5,5,973.4399999999999,spring
2023-05-10,30.2,65.0,2,0,355.9,5,912.04,spring
2023-05-11,28.3,64.4,3,0,304.7,5,800.89,spring
2023-05-12,31.7,53.1,4,0,301.9,5,1004.89,spring
2023-05-13,29.6,70.1,5,1,316.9,5,876.1600000000001,spring
2023-05-14,32.8,68.7,6,1,376.1,5,1075.84,spring
2023-05-15,30.2,58.8,0,0,294.5,5,912.04,spring
2023-05-16,35.3,55.8,1,0,415.7,5,1246.0899999999997,spring
2023-05-17,30.8,62.8,2,0,376.8,5,948.6400000000001,spring
2023-05-18,31.8,62.2,3,0,428.6,5,1011.24,spring
2023-05-19,34.2,61.9,4,0,420.3,5,1169.64,spring
2023-05-20,30.3,71.8,5,1,296.7,5,918.09,spring
2023-05-21,33.3,58.4,6,1,358.2,5,1108.8899999999999,spring
2023-05-22,35.6,53.5,0,0,482.9,5,1267.3600000000001,spring
2023-05-23,29.9,55.2,1,0,334.1,5,894.0099999999999,spring
2023-05-24,33.6,55.4,2,0,388.2,5,1128.96,spring
2023-05-25,33.9,58.7,3,0,401.2,5,1149.2099999999998,spring
2023-05-26,35.1,66.9,4,0,412.6,5,1232.01,spring
2023-05-27,31.1,58.5,5,1,329.8,5,967.21,spring
2023-05-28,31.1,62.3,6,1,366.4,5,967.21,spring
2023-05-29,34.9,58.0,0,0,440.3,5,1218.01,spring
2023-05-30,34.5,64.3,1,0,418.8,5,1190.25,spring
2023-05-31,34.5,71.0,2,0,417.9,5,1190.25,spring
2023-06-01,34.8,55.5,3,0,391.8,6,1211.0399999999997,summer
2023-06-02,32.8,57.3,4,0,415.8,6,1075.84,summer
2023-06-03,34.7,63.4,5,1,387.7,6,1204.0900000000001,summer
2023-06-04,34.9,61.5,6,1,389.2,6,1218.01,summer
2023-06-05,33.0,68.8,0,0,476.4,6,1089.0,summer
2023-06-06,38.2,58.3,1,0,517.9,6,1459.2400000000002,summer
2023-06-07,35.5,55.8,2,0,427.0,6,1260.25,summer
2023-06-08,32.2,63.2,3,0,373.0,6,1036.8400000000001,summer
2023-06-09,36.0,62.8,4,0,485.1,6,1296.0,summer
2023-06-10,32.8,63.9,5,1,355.6,6,1075.84,summer
2023-06-11,36.3,59.5,6,1,388.6,6,1317.6899999999998,summer
2023-06-12,37.1,61.6,0,0,506.1,6,1376.41,summer
2023-06-13,33.2,65.3,1,0,383.8,6,1102.2400000000002,summer
2023-06-14,36.8,63.5,2,0,522.3,6,1354.2399999999998,summer
2023-06-15,35.7,60.7,3,0,478.0,6,1274.4900000000002,summer
2023-06-16,36.6,55.9,4,0,458.9,6,1339.5600000000002,summer
2023-06-17,38.8,55.7,5,1,516.6,6,1505.4399999999998,summer
2023-06-18,34.5,64.4,6,1,386.4,6,1190.25,summer
2023-06-19,33.5,55.1,0,0,426.8,6,1122.25,summer
2023-06-20,33.2,61.3,1,0,412.8,6,1102.2400000000002,summer
2023-06-21,33.4,57.3,2,0,382.2,6,1115.56,summer
2023-06-22,34.8,58.3,3,0,415.9,6,1211.0399999999997,summer
2023-06-23,35.7,63.9,4,0,475.4,6,1274.4900000000002,summer
2023-06-24,35.5,58.5,5,1,398.2,6,1260.25,summer
2023-06-25,36.6,56.9,6,1,421.0,6,1339.5600000000002,summer
2023-06-26,35.0,51.2,0,0,410.8,6,1225.0,summer
2023-06-27,37.8,59.5,1,0,511.2,6,1428.8399999999997,summer
2023-06-28,34.4,61.7,2,0,474.0,6,1183.36,summer
2023-06-29,40.3,64.6,3,0,541.4,6,1624.0899999999997,summer
2023-06-30,36.1,55.6,4,0,459.2,6,1303.21,summer
2023-07-01,33.1,60.6,5,1,393.4,7,1095.6100000000001,summer
2023-07-02,32.6,61.2,6,1,347.9,7,1062.76,summer
2023-07-03,35.7,65.4,0,0,460.6,7,1274.4900000000002,summer
2023-07-04,34.2,58.2,1,0,392.4,7,1169.64,summer
2023-07-05,36.0,58.6,2,0,467.7,7,1296.0,summer
2023-07-06,35.5,60.7,3,0,440.4,7,1260.25,summer
2023-07-07,34.3,59.5,4,0,445.8,7,1176.4899999999998,summer
2023-07-08,32.7,57.6,5,1,381.1,7,1069.2900000000002,summer
2023-07-09,31.3,62.0,6,1,393.6,7,979.69,summer
2023-07-10,33.3,64.7,0,0,417.2,7,1108.8899999999999,summer
2023-07-11,35.9,52.2,1,0,461.7,7,1288.81,summer
2023-07-12,34.5,59.1,2,0,429.5,7,1190.25,summer
2023-07-13,31.5,57.3,3,0,362.9,7,992.25,summer
2023-07-14,34.2,64.6,4,0,427.7,7,1169.64,summer
2023-07-15,34.5,50.8,5,1,378.3,7,1190.25,summer
2023-07-16,31.9,57.7,6,1,342.5,7,1017.6099999999999,summer
2023-07-17,33.9,60.8,0,0,445.4,7,1149.2099999999998,summer
2023-07-18,33.6,67.0,1,0,381.6,7,1128.96,summer
2023-07-19,31.0,60.8,2,0,393.8,7,961.0,summer
2023-07-20,32.6,56.1,3,0,446.5,7,1062.76,summer
2023-07-21,34.2,68.0,4,0,416.1,7,1169.64,summer
2023-07-22,35.1,50.7,5,1,344.5,7,1232.01,summer
2023-07-23,34.9,47.1,6,1,378.4,7,1218.01,summer
2023-07-24,29.9,64.3,0,0,382.6,7,894.0099999999999,summer
2023-07-25,30.7,59.0,1,0,359.5,7,942.49,summer
2023-07-26,33.4,54.2,2,0,379.4,7,1115.56,summer
2023-07-27,33.3,62.9,3,0,389.1,7,1108.8899999999999,summer
2023-07-28,33.1,60.7,4,0,420.1,7,1095.6100000000001,summer
2023-07-29,39.6,51.5,5,1,522.8,7,1568.16,summer
2023-07-30,32.9,53.3,6,1,349.5,7,1082.4099999999999,summer
2023-07-31,33.9,63.2,0,0,404.0,7,1149.2099999999998,summer
2023-08-01,33.4,62.6,1,0,393.6,8,1115.56,summer
2023-08-02,32.6,59.4,2,0,366.7,8,1062.76,summer
2023-08-03,30.5,70.8,3,0,398.0,8,930.25,summer
2023-08-04,32.5,54.7,4,0,379.5,8,1056.25,summer
2023-08-05,29.2,55.0,5,1,332.1,8,852.64,summer
2023-08-06,30.1,58.5,6,1,350.7,8,906.0100000000001,summer
2023-08-07,29.4,62.2,0,0,369.1,8,864.3599999999999,summer
2023-08-08,30.4,62.9,1,0,345.3,8,924.16,summer
2023-08-09,34.7,57.1,2,0,438.1,8,1204.0900000000001,summer
2023-08-10,26.1,66.9,3,0,312.8,8,681.21,summer
2023-08-11,31.0,54.9,4,0,342.3,8,961.0,summer
2023-08-12,26.2,72.3,5,1,282.3,8,686.4399999999999,summer
2023-08-13,28.3,63.0,6,1,262.1,8,800.89,summer
2023-08-14,31.2,66.6,0,0,397.4,8,973.4399999999999,summer
2023-08-15,28.9,64.6,1,0,327.0,8,835.2099999999999,summer
2023-08-16,26.5,67.1,2,0,320.9,8,702.25,summer
2023-08-17,27.0,67.3,3,0,326.8,8,729.0,summer
2023-08-18,29.5,64.6,4,0,339.0,8,870.25,summer
2023-08-19,26.5,68.0,5,1,290.9,8,702.25,summer
2023-08-20,28.2,70.1,6,1,278.6,8,795.24,summer
2023-08-21,27.6,64.9,0,0,347.0,8,761.7600000000001,summer
2023-08-22,26.0,68.8,1,0,279.1,8,676.0,summer
2023-08-23,31.4,60.5,2,0,373.2,8,985.9599999999999,summer
2023-08-24,28.1,70.7,3,0,378.3,8,789.6100000000001,summer
2023-08-25,22.6,64.6,4,0,275.2,8,510.76000000000005,summer
2023-08-26,26.7,73.6,5,1,261.1,8,712.89,summer
2023-08-27,24.8,65.9,6,1,279.2,8,615.0400000000001,summer
2023-08-28,27.6,56.8,0,0,329.7,8,761.7600000000001,summer
2023-08-29,24.1,67.4,1,0,312.2,8,580.8100000000001,summer
2023-08-30,25.2,62.4,2,0,320.4,8,635.04,summer
2023-08-31,26.2,69.2,3,0,329.9,8,686.4399999999999,summer
2023-09-01,26.7,61.4,4,0,345.2,9,712.89,fall
2023-09-02,22.3,65.9,5,1,270.3,9,497.29,fall
2023-09-03,23.8,57.5,6,1,256.5,9,566.44,fall
2023-09-04,23.3,65.1,0,0,318.1,9,542.89,fall
2023-09-05,22.6,55.8,1,0,347.8,9,510.76000000000005,fall
2023-09-06,27.2,56.3,2,0,318.6,9,739.8399999999999,fall
2023-09-07,24.3,70.4,3,0,279.7,9,590.49,fall
2023-09-08,20.7,73.4,4,0,329.1,9,428.48999999999995,fall
2023-09-09,24.8,68.3,5,1,263.2,9,615.0400000000001,fall
2023-09-10,26.9,59.6,6,1,225.2,9,723.6099999999999,fall
2023-09-11,24.5,66.2,0,0,326.2,9,600.25,fall
2023-09-12,19.1,70.7,1,0,293.1,9,364.81000000000006,fall
2023-09-13,21.0,63.4,2,0,298.6,9,441.0,fall
2023-09-14,24.2,74.2,3,0,312.2,9,585.64,fall
2023-09-15,20.0,74.4,4,0,308.0,9,400.0,fall
2023-09-16,22.0,67.3,5,1,277.7,9,484.0,fall
2023-09-17,22.5,68.2,6,1,249.3,9,506.25,fall
2023-09-18,18.8,72.0,0,0,321.1,9,353.44000000000005,fall
2023-09-19,20.3,59.6,1,0,295.9,9,412.09000000000003,fall
2023-09-20,13.6,73.8,2,0,374.3,9,184.95999999999998,fall
2023-09-21,17.8,68.3,3,0,329.3,9,316.84000000000003,fall
2023-09-22,19.1,65.7,4,0,283.3,9,364.81000000000006,fall
2023-09-23,16.9,71.1,5,1,308.3,9,285.60999999999996,fall
2023-09-24,22.4,77.1,6,1,246.7,9,501.75999999999993,fall
2023-09-25,16.0,76.4,0,0,349.2,9,256.0,fall
2023-09-26,17.7,69.0,1,0,324.0,9,313.28999999999996,fall
2023-09-27,18.6,74.0,2,0,355.3,9,345.96000000000004,fall
2023-09-28,21.0,76.2,3,0,295.3,9,441.0,fall
2023-09-29,14.9,78.7,4,0,331.1,9,222.01000000000002,fall
2023-09-30,19.9,70.4,5,1,263.1,9,396.00999999999993,fall
2023-10-01,17.3,68.9,6,1,269.9,10,299.29,fall
2023-10-02,15.1,77.4,0,0,358.2,10,228.01,fall
2023-10-03,17.7,73.8,1,0,274.2,10,313.28999999999996,fall
2023-10-04,16.9,76.9,2,0,294.1,10,285.60999999999996,fall
2023-10-05,15.1,77.1,3,0,311.5,10,228.01,fall
2023-10-06,16.2,78.3,4,0,350.8,10,262.44,fall
2023-10-07,15.0,71.3,5,1,341.7,10,225.0,fall
2023-10-08,15.8,80.0,6,1,288.4,10,249.64000000000001,fall
2023-10-09,16.6,73.7,0,0,318.9,10,275.56000000000006,fall
2023-10-10,18.2,81.8,1,0,313.1,10,331.23999999999995,fall
2023-10-11,12.3,72.7,2,0,403.7,10,151.29000000000002,fall
2023-10-12,18.8,79.6,3,0,284.8,10,353.44000000000005,fall
2023-10-13,10.4,78.6,4,0,413.0,10,108.16000000000001,fall
2023-10-14,13.8,71.7,5,1,338.3,10,190.44000000000003,fall
2023-10-15,15.0,71.6,6,1,311.3,10,225.0,fall
2023-10-16,14.2,73.0,0,0,353.6,10,201.64,fall
2023-10-17,12.1,78.4,1,0,402.7,10,146.41,fall
2023-10-18,12.7,78.4,2,0,300.9,10,161.29,fall
2023-10-19,11.9,73.6,3,0,397.8,10,141.61,fall
2023-10-20,11.5,76.7,4,0,371.4,10,132.25,fall
2023-10-21,14.2,85.4,5,1,263.1,10,201.64,fall
2023-10-22,13.0,84.3,6,1,338.0,10,169.0,fall
2023-10-23,10.7,79.7,0,0,437.3,10,114.48999999999998,fall
2023-10-24,13.6,75.3,1,0,352.7,10,184.95999999999998,fall
2023-10-25,12.2,76.8,2,0,400.3,10,148.83999999999997,fall
2023-10-26,13.0,78.7,3,0,404.8,10,169.0,fall
2023-10-27,12.4,70.9,4,0,405.9,10,153.76000000000002,fall
2023-10-28,9.3,77.3,5,1,429.7,10,86.49000000000001,fall
2023-10-29,9.7,69.9,6,1,400.6,10,94.08999999999999,fall
2023-10-30,12.1,78.3,0,0,380.9,10,146.41,fall
2023-10-31,11.6,80.0,1,0,346.6,10,134.56,fall
2023-11-01,10.1,75.5,2,0,406.5,11,102.00999999999999,fall
2023-11-02,10.2,85.7,3,0,390.1,11,104.03999999999999,fall
2023-11-03,12.3,70.0,4,0,428.9,11,151.29000000000002,fall
2023-11-04,8.4,71.9,5,1,403.2,11,70.56,fall
2023-11-05,10.5,78.7,6,1,368.7,11,110.25,fall
2023-11-06,8.8,84.2,0,0,452.5,11,77.44000000000001,fall
2023-11-07,8.6,87.5,1,0,444.3,11,73.96,fall
2023-11-08,11.1,74.8,2,0,437.8,11,123.21,fall
2023-11-09,10.4,83.1,3,0,392.8,11,108.16000000000001,fall
2023-11-10,10.2,77.7,4,0,416.8,11,104.03999999999999,fall
2023-11-11,11.0,76.3,5,1,338.5,11,121.0,fall
2023-11-12,8.3,83.8,6,1,378.1,11,68.89000000000001,fall
2023-11-13,9.4,81.7,0,0,411.3,11,88.36000000000001,fall
2023-11-14,7.3,72.3,1,0,472.4,11,53.29,fall
2023-11-15,8.4,86.7,2,0,437.2,11,70.56,fall
2023-11-16,7.3,87.0,3,0,454.5,11,53.29,fall
2023-11-17,7.7,76.7,4,0,429.5,11,59.290000000000006,fall
2023-11-18,8.5,81.2,5,1,403.5,11,72.25,fall
2023-11-19,5.5,84.0,6,1,438.9,11,30.25,fall
2023-11-20,11.2,78.3,0,0,411.7,11,125.43999999999998,fall
2023-11-21,4.9,79.3,1,0,535.7,11,24.010000000000005,fall
2023-11-22,4.4,79.1,2,0,512.2,11,19.360000000000003,fall
2023-11-23,9.0,78.7,3,0,427.6,11,81.0,fall
2023-11-24,8.1,85.3,4,0,434.7,11,65.61,fall
2023-11-25,7.7,82.6,5,1,431.6,11,59.290000000000006,fall
2023-11-26,7.6,78.1,6,1,459.5,11,57.76,fall
2023-11-27,6.2,84.9,0,0,452.5,11,38.440000000000005,fall
2023-11-28,4.3,68.3,1,0,552.3,11,18.49,fall
2023-11-29,6.2,86.8,2,0,495.9,11,38.440000000000005,fall
2023-11-30,4.6,73.6,3,0,559.2,11,21.159999999999997,fall
2023-12-01,7.8,77.9,4,0,466.4,12,60.839999999999996,winter
2023-12-02,5.5,76.0,5,1,459.5,12,30.25,winter
2023-12-03,4.0,76.3,6,1,510.0,12,16.0,winter
2023-12-04,5.0,87.8,0,0,511.9,12,25.0,winter
2023-12-05,6.4,78.6,1,0,522.2,12,40.96000000000001,winter
2023-12-06,4.4,84.2,2,0,549.7,12,19.360000000000003,winter
2023-12-07,3.8,82.7,3,0,613.3,12,14.44,winter
2023-12-08,5.8,83.7,4,0,507.2,12,33.64,winter
2023-12-09,5.8,81.7,5,1,452.4,12,33.64,winter
2023-12-10,4.2,76.2,6,1,474.4,12,17.64,winter
2023-12-11,4.3,87.6,0,0,506.4,12,18.49,winter
2023-12-12,5.6,79.0,1,0,474.7,12,31.359999999999996,winter
2023-12-13,2.2,76.4,2,0,619.1,12,4.840000000000001,winter
2023-12-14,2.3,82.0,3,0,623.6,12,5.289999999999999,winter
2023-12-15,3.6,90.0,4,0,530.2,12,12.96,winter
2023-12-16,4.6,86.6,5,1,523.9,12,21.159999999999997,winter
2023-12-17,5.7,79.7,6,1,461.7,12,32.49,winter
2023-12-18,8.0,77.9,0,0,461.2,12,64.0,winter
2023-12-19,6.7,79.0,1,0,527.0,12,44.89,winter
2023-12-20,4.7,90.0,2,0,562.4,12,22.090000000000003,winter
2023-12-21,5.0,83.9,3,0,525.5,12,25.0,winter
2023-12-22,3.0,85.8,4,0,566.6,12,9.0,winter
2023-12-23,5.0,87.2,5,1,438.1,12,25.0,winter
2023-12-24,4.4,83.6,6,1,488.5,12,19.360000000000003,winter
2023-12-25,5.7,80.2,0,0,507.7,12,32.49,winter
2023-12-26,3.4,82.3,1,0,551.9,12,11.559999999999999,winter
2023-12-27,6.1,80.7,2,0,498.3,12,37.209999999999994,winter
2023-12-28,8.2,79.3,3,0,454.7,12,67.24,winter
2023-12-29,4.9,85.7,4,0,527.4,12,24.010000000000005,winter
2023-12-30,6.0,81.5,5,1,448.7,12,36.0,winter
2023-12-31,6.6,84.4,6,1,453.6,12,43.559999999999995,winter
2024-01-01,4.5,82.0,0,0,556.7,1,20.25,winter
2024-01-02,5.8,81.8,1,0,483.2,1,33.64,winter
2024-01-03,5.4,71.7,2,0,555.4,1,29.160000000000004,winter
2024-01-04,5.6,86.1,3,0,511.5,1,31.359999999999996,winter
2024-01-05,4.0,84.6,4,0,560.6,1,16.0,winter
2024-01-06,5.6,86.5,5,1,492.0,1,31.359999999999996,winter
2024-01-07,6.7,66.2,6,1,454.3,1,44.89,winter
2024-01-08,8.6,89.5,0,0,466.7,1,73.96,winter
2024-01-09,7.7,79.1,1,0,470.0,1,59.290000000000006,winter
2024-01-10,10.2,83.4,2,0,395.9,1,104.03999999999999,winter
2024-01-11,4.5,77.2,3,0,555.2,1,20.25,winter
2024-01-12,7.8,82.8,4,0,432.0,1,60.839999999999996,winter
2024-01-13,6.6,75.5,5,1,453.6,1,43.559999999999995,winter
2024-01-14,10.7,74.3,6,1,361.9,1,114.48999999999998,winter
2024-01-15,4.8,90.0,0,0,532.1,1,23.04,winter
2024-01-16,4.8,81.2,1,0,532.7,1,23.04,winter
2024-01-17,5.4,82.7,2,0,472.8,1,29.160000000000004,winter
2024-01-18,2.5,88.4,3,0,590.8,1,6.25,winter
2024-01-19,5.8,83.8,4,0,512.0,1,33.64,winter
2024-01-20,5.5,82.4,5,1,482.6,1,30.25,winter
2024-01-21,7.4,81.9,6,1,404.4,1,54.760000000000005,winter
2024-01-22,7.9,90.0,0,0,489.9,1,62.410000000000004,winter
2024-01-23,11.1,76.8,1,0,372.6,1,123.21,winter
2024-01-24,9.4,79.5,2,0,450.6,1,88.36000000000001,winter
2024-01-25,6.5,86.0,3,0,502.3,1,42.25,winter
2024-01-26,6.0,86.7,4,0,487.9,1,36.0,winter
2024-01-27,9.0,84.8,5,1,440.3,1,81.0,winter
2024-01-28,5.5,84.8,6,1,448.1,1,30.25,winter
2024-01-29,8.15,70.7,0,0,403.6,1,66.4225,winter
2024-01-30,10.8,85.5,1,0,425.1,1,116.64000000000001,winter
2024-01-31,7.7,74.1,2,0,447.1,1,59.290000000000006,winter
2024-02-01,5.4,83.2,3,0,556.1,2,29.160000000000004,winter
2024-02-02,11.7,72.9,4,0,379.0,2,136.89,winter
2024-02-03,8.9,78.5,5,1,404.2,2,79.21000000000001,winter
2024-02-04,11.8,78.2,6,1,349.7,2,139.24,winter
2024-02-05,6.3,82.6,0,0,493.4,2,39.69,winter
2024-02-06,8.5,81.3,1,0,466.2,2,72.25,winter
2024-02-07,9.9,86.2,2,0,437.1,2,98.01,winter
2024-02-08,10.2,80.1,3,0,368.3,2,104.03999999999999,winter
2024-02-09,9.4,77.3,4,0,460.2,2,88.36000000000001,winter
2024-02-10,11.7,81.4,5,1,303.1,2,136.89,winter
2024-02-11,8.5,85.1,6,1,430.9,2,72.25,winter
2024-02-12,10.6,71.4,0,0,432.4,2,112.36,winter
